32,100000,1000,0.014599999999999998
32,100000,10000,0.07039999999999999
32,100000,100000,0.5402
32,100000,100000,0.5406
32,1000000,1,50.4692
32,1000000,10,0.5724
32,1000000,100,0.0622
32,1000000,1000,0.0446
32,1000000,10000,0.1476
32,1000000,100000,1.9036000000000002
32,1000000,100000,1.903
64,1,1,0.0038
64,1,10,0.0036
64,1,100,0.0036
64,1,1000,0.004
64,1,10000,0.004399999999999999
64,1,100000,0.011
64,1,100000,0.0104
64,10,1,0.0038
64,10,10,0.0036
64,10,100,0.0036
64,10,1000,0.0038
64,10,10000,0.004399999999999999
64,10,100000,0.011600000000000001
64,10,100000,0.0114
64,100,1,0.0038
64,100,10,0.0036
64,100,100,0.0036
64,100,1000,0.0038
64,100,10000,0.0064
64,100,100000,0.036
64,100,100000,0.0366
64,1000,1,0.0036
64,1000,10,0.0036
64,1000,100,0.0036
64,1000,1000,0.006
64,1000,10000,0.028000000000000004
64,1000,100000,0.2428
64,1000,100000,0.24100000000000002
64,10000,1,0.0094
64,10000,10,0.0038
64,10000,100,0.004
64,10000,1000,0.0066
64,10000,10000,0.0324
64,10000,100000,0.2774
64,10000,100000,0.2846
64,100000,1,0.5098
64,100000,10,0.015
64,100000,100,0.0066
64,100000,1000,0.012199999999999999
64,100000,10000,0.06939999999999999
64,100000,100000,0.5386
64,100000,100000,0.5396
64,1000000,1,50.4782
64,1000000,10,0.5786
64,1000000,100,0.0744
64,1000000,1000,0.0448
64,1000000,10000,0.1482
64,1000000,100000,1.9122
64,1000000,100000,1.9251999999999998
128,1,1,0.0052
128,1,10,0.0056
128,1,100,0.0054
128,1,1000,0.0054
128,1,10000,0.0066
128,1,100000,0.0126
128,1,100000,0.0124
128,10,1,0.0058000000000000005
128,10,10,0.0054
128,10,100,0.0052
128,10,1000,0.0056
128,10,10000,0.0072
128,10,100000,0.0134
128,10,100000,0.013000000000000001
128,100,1,0.0054
128,100,10,0.0054
128,100,100,0.0056
128,100,1000,0.0056
128,100,10000,0.0082
128,100,100000,0.038400000000000004
128,100,100000,0.038
128,1000,1,0.0054
128,1000,10,0.0054
128,1000,100,0.0056
128,1000,1000,0.0073999999999999995
128,1000,10000,0.030199999999999998
128,1000,100000,0.2426
128,1000,100000,0.24380000000000002
128,10000,1,0.0112
128,10000,10,0.0058000000000000005
128,10000,100,0.006
128,10000,1000,0.008400000000000001
128,10000,10000,0.0348
128,10000,100000,0.2898
128,10000,100000,0.2884
128,100000,1,0.5187999999999999
128,100000,10,0.0164
128,100000,100,0.0086
128,100000,1000,0.014199999999999999
128,100000,10000,0.072
128,100000,100000,0.5546
128,100000,100000,0.558
128,1000000,1,50.5116
128,1000000,10,0.58
128,1000000,100,0.0632
128,1000000,1000,0.0468
128,1000000,10000,0.1514
128,1000000,100000,1.9504000000000001
128,1000000,100000,1.9251999999999998
